field_goals_attempted,field_goal_percentage,field_goal_3_attempted,field_goal_3_percentage,free_throws_made,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,points_allowed,points
98,0.408,37,0.297,12,11,41,19,5,5,17,111.0,103
96,0.333,47,0.213,15,12,34,20,11,1,12,101.0,89
94,0.532,28,0.393,25,6,41,32,14,9,12,131.0,136
81,0.519,21,0.381,23,8,28,30,10,3,18,122.0,115
82,0.439,19,0.316,18,13,38,15,10,5,9,84.0,96
91,0.451,24,0.167,17,13,35,19,4,8,12,126.0,103
85,0.482,20,0.35,15,11,31,23,3,1,13,112.0,104
97,0.485,30,0.4,19,20,45,26,6,7,17,123.0,125
85,0.553,20,0.4,23,17,33,29,6,4,16,115.0,125
83,0.506,23,0.348,14,9,30,28,2,3,8,115.0,106
85,0.506,15,0.267,11,13,29,22,5,6,15,107.0,101
91,0.44,29,0.379,21,16,38,20,12,8,17,123.0,112
81,0.432,25,0.44,17,5,35,21,7,7,15,106.0,98
88,0.409,23,0.13,21,14,38,19,10,3,20,114.0,96
110,0.473,34,0.382,18,15,41,30,12,6,17,140.0,135
85,0.447,22,0.364,11,16,31,24,5,6,15,92.0,95
92,0.467,20,0.3,13,10,29,27,12,5,13,103.0,105
102,0.559,26,0.385,15,12,34,33,11,1,12,134.0,139
82,0.415,26,0.269,17,14,43,19,5,1,12,85.0,92
91,0.429,28,0.321,19,11,35,26,9,6,16,127.0,106
86,0.442,32,0.281,7,8,34,17,5,7,13,97.0,92
92,0.533,19,0.316,6,14,34,19,7,8,13,97.0,110
85,0.494,36,0.361,15,14,32,26,5,4,14,118.0,112
88,0.409,34,0.324,9,13,34,24,4,4,17,100.0,92
85,0.482,23,0.391,15,7,42,17,6,9,10,86.0,106
88,0.398,25,0.24,11,12,36,20,4,5,14,90.0,87
90,0.411,26,0.308,16,10,30,21,12,3,18,121.0,98
102,0.353,37,0.297,19,12,37,26,7,3,11,128.0,102
90,0.511,31,0.29,23,10,29,24,11,3,6,121.0,124
100,0.46,27,0.185,14,14,32,26,13,1,13,123.0,111
97,0.433,25,0.36,11,14,27,18,3,1,9,128.0,104
95,0.389,20,0.2,9,15,32,15,10,3,16,117.0,87
84,0.571,23,0.522,24,8,29,22,11,4,16,135.0,132
92,0.446,37,0.27,20,13,39,19,7,7,15,120.0,112
98,0.48,36,0.389,9,9,46,29,3,6,7,93.0,117
85,0.447,31,0.355,20,11,45,25,5,5,21,100.0,107
92,0.402,29,0.31,11,13,47,16,6,2,13,82.0,94
93,0.473,36,0.417,12,11,33,29,4,10,14,121.0,115
97,0.402,30,0.3,15,9,38,23,10,6,14,123.0,102
94,0.436,34,0.294,22,13,28,23,11,2,8,129.0,114
95,0.558,28,0.464,24,13,42,30,7,6,11,120.0,143
94,0.468,32,0.25,9,14,33,20,9,2,11,111.0,105
95,0.463,30,0.3,6,14,34,24,7,3,8,101.0,103
90,0.478,29,0.414,26,12,46,25,5,7,18,122.0,124
91,0.352,38,0.184,16,11,36,16,5,3,11,115.0,87
96,0.406,31,0.323,15,15,37,24,11,6,11,104.0,103
83,0.41,34,0.265,15,5,28,23,9,7,14,129.0,92
94,0.394,41,0.366,15,8,39,22,3,2,11,118.0,104
87,0.414,45,0.4,16,5,38,26,7,6,16,121.0,106
84,0.452,39,0.487,12,6,29,24,9,1,18,121.0,107
89,0.348,33,0.212,27,10,32,18,9,5,11,111.0,96
89,0.494,41,0.39,18,4,44,29,6,2,15,110.0,122
84,0.571,28,0.536,22,6,27,25,6,2,12,127.0,133
83,0.386,23,0.304,25,12,37,13,9,3,17,108.0,96
102,0.402,47,0.319,22,12,40,24,7,4,13,122.0,119
88,0.42,32,0.25,19,10,37,17,5,2,9,108.0,101
87,0.402,41,0.268,18,8,35,26,8,4,13,109.0,99
82,0.476,34,0.353,19,11,32,21,3,2,18,120.0,109
82,0.524,38,0.474,28,12,34,31,10,4,18,116.0,132
87,0.529,31,0.355,25,6,36,31,8,3,12,118.0,128
98,0.449,37,0.486,8,12,30,30,13,2,15,110.0,114
99,0.343,39,0.179,37,20,25,21,9,1,7,119.0,112
76,0.421,28,0.179,21,9,33,21,3,5,9,99.0,90
92,0.467,33,0.424,20,12,29,31,10,3,15,115.0,120
91,0.484,29,0.448,25,13,36,21,11,4,14,106.0,126
84,0.607,21,0.333,23,6,39,31,5,5,10,118.0,132
84,0.524,30,0.433,12,5,30,28,6,5,12,116.0,113
96,0.385,43,0.326,19,11,28,29,3,2,6,130.0,107
84,0.488,37,0.405,16,10,31,28,9,5,18,114.0,113
98,0.541,40,0.3,18,10,44,36,6,7,15,125.0,136
100,0.49,32,0.438,18,13,39,30,7,9,8,120.0,130
89,0.494,34,0.382,14,7,34,27,6,9,10,113.0,115
104,0.394,43,0.209,15,16,32,21,11,2,7,122.0,106
96,0.458,36,0.333,16,9,37,34,13,7,12,112.0,116
95,0.526,38,0.474,17,14,31,33,9,5,10,126.0,135
98,0.378,40,0.25,11,10,36,28,10,6,9,111.0,95
75,0.453,31,0.29,26,7,32,22,8,9,20,105.0,103
75,0.427,31,0.419,23,9,30,20,10,6,17,116.0,100
80,0.538,34,0.471,10,8,29,35,7,3,9,100.0,112
83,0.398,33,0.273,14,7,32,21,5,5,9,102.0,89
89,0.371,37,0.297,15,11,30,23,7,6,5,113.0,92
95,0.358,32,0.219,22,16,28,27,9,7,6,112.0,97
90,0.4,37,0.324,14,13,33,18,5,1,14,109.0,98
92,0.478,35,0.4,12,11,28,26,9,3,14,120.0,114
92,0.478,28,0.5,4,15,32,25,9,4,9,83.0,106
86,0.453,31,0.29,8,9,37,21,7,5,15,109.0,95
92,0.391,42,0.333,9,6,36,24,4,4,9,122.0,95
94,0.457,26,0.385,23,13,35,22,10,2,13,118.0,119
92,0.435,29,0.31,25,12,34,17,6,5,8,112.0,114
89,0.371,33,0.273,19,14,35,15,9,6,14,98.0,94
87,0.494,27,0.37,27,13,38,24,18,3,16,89.0,123
81,0.432,26,0.308,23,11,49,21,8,3,18,89.0,101
80,0.413,37,0.378,7,5,29,20,8,6,15,99.0,87
84,0.488,33,0.364,21,7,30,23,10,5,14,124.0,115
81,0.444,34,0.353,16,4,34,25,12,7,16,109.0,100
76,0.474,24,0.417,19,7,30,22,7,4,13,113.0,101
89,0.483,38,0.395,8,12,39,32,11,3,19,92.0,109
100,0.4,31,0.355,17,12,42,25,15,7,14,104.0,108
84,0.393,35,0.286,16,6,39,20,5,4,17,114.0,92
84,0.524,33,0.455,13,7,35,25,12,4,20,111.0,116
85,0.435,29,0.345,15,5,33,20,6,5,15,114.0,99
84,0.548,33,0.394,15,2,30,29,10,3,7,109.0,120
92,0.478,26,0.269,16,9,36,20,6,11,10,100.0,111
95,0.505,34,0.412,17,10,24,31,8,5,10,121.0,127
96,0.448,24,0.417,15,12,37,23,5,3,15,118.0,111
95,0.484,31,0.258,18,8,44,26,5,7,12,111.0,118
76,0.408,33,0.394,16,8,34,21,8,4,16,90.0,91
93,0.495,24,0.375,10,10,33,23,5,8,12,114.0,111
88,0.523,23,0.348,12,6,41,23,5,6,10,109.0,112
75,0.507,22,0.364,24,10,36,24,9,8,21,102.0,108
97,0.433,27,0.259,9,7,32,22,12,2,15,119.0,100
78,0.5,31,0.484,23,6,34,22,9,5,13,111.0,116
87,0.54,23,0.348,11,8,30,30,10,6,13,104.0,113
90,0.444,25,0.32,18,13,35,21,8,4,11,100.0,106
86,0.57,23,0.435,11,7,49,35,8,11,14,80.0,119
95,0.326,33,0.242,11,12,27,23,13,4,17,127.0,81
88,0.409,28,0.286,26,12,38,20,7,5,11,98.0,106
86,0.523,27,0.333,19,8,36,28,10,3,14,111.0,118
92,0.489,30,0.233,8,6,34,28,7,3,6,106.0,105
83,0.53,26,0.346,20,2,35,25,5,9,14,124.0,117
86,0.453,34,0.294,18,11,36,26,5,5,20,115.0,106
82,0.524,39,0.487,13,8,34,29,6,5,18,119.0,118
96,0.458,34,0.206,8,8,32,28,7,6,4,112.0,103
76,0.421,24,0.333,13,4,30,21,4,1,11,92.0,85
89,0.517,27,0.259,16,13,33,26,8,2,17,106.0,115
93,0.516,28,0.464,20,6,25,31,5,2,6,139.0,129
87,0.575,28,0.607,12,5,31,35,15,4,10,118.0,129
84,0.536,20,0.45,13,4,38,26,8,8,9,87.0,112
93,0.419,26,0.269,3,9,21,23,15,9,13,118.0,88
86,0.5,29,0.448,16,11,27,31,1,4,14,107.0,115
82,0.561,24,0.333,16,4,37,24,4,8,13,114.0,116
85,0.518,23,0.304,9,7,38,27,7,3,15,99.0,104
86,0.384,26,0.385,25,13,37,24,6,6,9,95.0,101
84,0.571,30,0.367,9,8,38,31,9,5,11,105.0,116
84,0.476,27,0.333,19,6,31,25,5,3,12,122.0,108
89,0.528,26,0.385,11,12,31,31,8,5,10,104.0,115
87,0.414,27,0.37,29,13,26,24,8,4,11,116.0,111
82,0.427,34,0.265,27,8,31,12,7.0,5,8,110.0,106
95,0.295,39,0.231,29,20,37,14,6.0,7,12,102.0,94
79,0.418,21,0.238,30,6,32,21,2.0,3,9,128.0,101
80,0.463,27,0.333,18,15,35,23,5.0,3,18,109.0,101
87,0.563,38,0.474,18,8,43,31,8.0,4,16,96.0,134
84,0.464,40,0.425,26,9,38,27,9.0,10,17,125.0,121
93,0.495,33,0.455,10,11,23,28,5.0,4,8,130.0,117
97,0.485,30,0.467,13,14,34,24,6.0,3,15,124.0,121
93,0.409,29,0.276,24,15,36,19,4.0,4,9,101.0,108
82,0.463,29,0.379,20,6,35,27,11.0,4,14,98.0,107
87,0.529,31,0.452,26,8,27,26,6.0,6,13,130.0,132
93,0.495,25,0.36,20,20,35,20,6.0,5,21,127.0,121
114,0.368,37,0.297,20,20,47,25,8.0,6,11,118.0,115
94,0.383,42,0.357,10,10,46,27,10.0,7,18,102.0,97
81,0.432,30,0.333,10,7,37,26,9.0,6,16,82.4,90
83,0.506,33,0.424,26,13,37,28,7.0,4,13,106.0,124
84,0.488,34,0.382,19,11,30,29,3.0,2,11,118.0,114
96,0.49,37,0.459,14,14,31,24,8.0,2,12,108.0,125
85,0.447,40,0.4,15,12,30,24,10.0,1,15,120.0,107
95,0.505,43,0.488,13,10,27,27,7.0,4,9,136.0,130
91,0.495,31,0.484,10,11,33,32,5.0,7,6,106.0,115
89,0.404,38,0.342,9,8,23,22,13.0,9,8,108.0,94
88,0.511,30,0.4,27,9,39,27,9.0,5,11,112.0,129
99,0.354,38,0.342,15,11,32,17,10.0,4,10,119.0,98
86,0.442,22,0.182,32,11,37,19,10.0,6,13,104.0,112
95,0.463,27,0.296,14,11,39,25,3.0,7,6,103.0,110
84,0.5,27,0.407,23,15,29,29,12.0,6,16,111.0,118
90,0.533,25,0.56,9,10,40,34,8.0,11,20,107.0,119
99,0.374,45,0.422,8,11,39,24,7.0,4,11,112.0,101
83,0.434,38,0.342,21,14,30,24,3.0,1,14,137.0,106
84,0.369,33,0.212,26,13,34,15,6.0,3,14,116.0,95
82,0.463,31,0.29,32,8,34,22,11.0,2,12,127.0,117
82,0.512,32,0.344,20,2,42,28,5.0,3,14,104.0,115
78,0.526,37,0.351,13,8,33,19,12.0,3,21,91.0,108
84,0.381,46,0.391,13,8,37,25,8.0,6,13,107.0,95
94,0.447,39,0.333,20,12,31,30,12.0,6,12,111.0,117
78,0.436,32,0.313,12,5,36,26,8.0,6,13,87.0,90
82,0.488,29,0.31,11,9,35,30,9.0,7,11,89.0,100
88,0.511,30,0.367,16,13,36,25,7.0,11,12,106.0,117
89,0.416,33,0.182,15,12,40,17,6.0,4,11,101.0,95
98,0.378,37,0.243,8,14,29,22,11.0,5,4,109.0,91
88,0.489,27,0.407,12,13,35,24,6.0,5,12,98.0,109
90,0.511,26,0.5,15,9,33,31,4.0,0,10,113.0,120
92,0.457,27,0.222,18,10,34,32,7.0,6,11,118.0,108
91,0.407,29,0.207,17,14,33,24,4.0,6,12,115.0,97
89,0.551,34,0.412,16,7,38,34,6,4,5,102.0,128
89,0.551,28,0.429,20,11,33,28,4,3,7,117.0,130
89,0.472,34,0.5,27,12,41,29,11,7,19,101.0,128
92,0.478,32,0.375,19,12,40,27,5,4,11,112.0,119
92,0.467,34,0.265,19,12,41,27,6,4,15,99.0,114
96,0.469,32,0.531,10,11,33,25,5,0,8,115.0,117
93,0.452,33,0.364,21,6,43,22,5,4,11,115.0,117
80,0.525,32,0.344,30,4,33,29,10,3,17,112.0,125
91,0.429,47,0.383,21,5,30,28,22,4,18,106.0,117
90,0.389,38,0.263,23,10,40,23,11,4,17,117.0,103
70,0.514,22,0.273,23,9,29,17,7,1,14,93.4,101
87,0.402,32,0.344,24,9,34,26,3,5,14,121.0,105
85,0.553,43,0.442,27,8,39,30,6,4,14,131.0,140
91,0.495,42,0.452,18,15,32,29,9,4,12,117.0,127
85,0.459,39,0.385,21,6,29,30,6,6,18,123.0,114
83,0.41,29,0.414,19,8,32,24,3,5,19,115.0,99
75,0.6,23,0.391,12,5,33,31,9,5,18,113.0,111
87,0.391,34,0.265,15,14,34,29,8,3,16,102.0,92
87,0.563,20,0.6,21,11,27,33,10,1,13,111.0,131
86,0.442,30,0.333,26,17,30,26,10,4,19,104.0,112
92,0.413,34,0.176,19,10,24,29,12,3,17,118.0,101
91,0.462,37,0.378,14,8,32,25,14,4,14,106.0,112
76,0.421,31,0.355,25,3,26,26,7,2,13,125.0,100
87,0.437,32,0.281,23,11,30,25,7,4,13,117.0,108
77,0.558,31,0.484,26,10,41,29,10,9,23,91.0,127
77,0.545,26,0.462,12,7,30,29,4,5,15,116.0,108
90,0.433,17,0.353,13,14,29,23,7,6,16,119.0,97
104,0.394,23,0.261,20,15,34,20,8,3,10,129.0,108
76,0.474,24,0.375,26,11,29,20,6,6,19,111.0,107
86,0.593,28,0.429,19,8,31,34,10,4,11,104.0,133
92,0.38,29,0.379,28,12,30,23,14,7,17,114.0,109
84,0.464,29,0.276,17,10,32,25,6,4,13,99.0,103
84,0.357,20,0.2,23,9,35,13,7,3,13,112.0,87
80,0.525,22,0.364,26,8,35,26,3,3,14,120.0,118
89,0.472,31,0.419,26,10,42,27,6,6,15,119.0,123
92,0.511,30,0.4,15,14,39,31,11,4,19,98.0,121
87,0.46,20,0.2,26,10,30,20,9,6,11,123.0,110
82,0.5,21,0.333,11,12,39,22,8,5,18,92.0,100
79,0.418,28,0.321,23,9,35,19,10,8,14,94.0,98
77,0.481,35,0.314,18,6,35,24,4,2,17,114.0,103
95,0.453,26,0.231,22,12,34,25,7,4,10,121.0,114
90,0.467,28,0.357,26,9,39,28,7,3,10,112.0,120
86,0.488,23,0.261,17,11,36,32,7,3,14,117.0,107
92,0.478,23,0.565,21,10,34,29,6,4,9,116.0,122
86,0.523,26,0.346,13,7,33,30,10,2,13,110.0,112
93,0.473,27,0.481,21,10,33,20,12,1,19,131.0,122
89,0.449,28,0.429,23,17,25,20,9,2,17,135.0,115
95,0.411,35,0.343,18,7,31,17,7,4,11,116.0,108
85,0.4,29,0.276,12,10,31,14,6,3,17,111.0,88
79,0.392,34,0.382,25,5,45,18,3,8,16,93.0,100
84,0.452,40,0.375,35,9,30,20,12,7,13,122.0,126
104,0.481,39,0.333,21,14,28,25,10,4,9,133.0,134
98,0.469,38,0.395,27,12,36,18,9,3,8,131.0,134
91,0.473,35,0.314,27,7,34,19,8,6,10,121.0,124
90,0.489,43,0.395,12,9,32,24,5,2,11,122.0,117
92,0.467,39,0.59,16,13,26,30,7,6,9,115.0,125
95,0.411,31,0.387,20,15,49,18,7,5,12,102.0,110
90,0.5,42,0.452,15,9,26,31,8,5,12,128.0,124
91,0.538,30,0.433,29,9,33,27,10,9,16,135.0,140
92,0.489,37,0.486,12,14,33,28,7,5,21,131.0,120
86,0.419,28,0.25,25,12,38,22,5,9,14,110.0,104
80,0.413,26,0.192,17,5,32,17,10,7,13,95.0,88
89,0.506,35,0.486,14,9,37,20,9,9,11,105.0,121
89,0.472,39,0.256,17,10,31,22,9,3,11,123.0,111
87,0.494,32,0.406,18,9,30,26,6,6,16,127.0,117
81,0.519,31,0.419,28,7,40,24,7,11,15,104.0,125
88,0.557,33,0.485,16,6,43,27,6,4,11,107.0,130
94,0.5,28,0.286,15,13,29,14,9,4,17,129.0,117
89,0.461,30,0.3,9,10,35,14,5,5,14,106.0,100
85,0.447,31,0.419,17,8,33,24,8,4,17,118.0,106
84,0.488,30,0.433,12,9,32,20,6,5,10,104.0,107
94,0.457,27,0.37,19,13,33,20,7,9,14,128.0,115
97,0.371,37,0.351,19,16,35,21,7,3,11,111.0,104
93,0.473,29,0.241,22,12,28,21,5,3,14,138.0,117
85,0.471,42,0.452,16,5,38,20,9,6,14,109.0,115
97,0.454,40,0.425,9,10,33,14,9,4,9,117.0,114
92,0.533,37,0.486,9,9,41,28,2,6,12,117.0,125
91,0.396,31,0.29,18,9,27,16,5,6,9,127.0,99
92,0.511,29,0.517,15,14,37,20,4,5,12,107.0,124
97,0.505,36,0.361,16,6,34,25,10,8,5,119.0,127
89,0.517,36,0.361,20,10,40,24,8,8,18,112.0,125
90,0.544,35,0.571,21,12,31,27,1,7,15,129.0,139
91,0.505,39,0.538,12,11,32,20,4,4,12,133.0,125
100,0.44,44,0.318,27,12,42,21,4,11,12,124.0,129
91,0.429,32,0.375,16,12,28,11,7,7,12,119.0,106
85,0.518,30,0.3,15,8,32,25,6,5,12,120.0,112
95,0.432,36,0.306,24,12,46,22,6,4,7,107.0,117
83,0.506,37,0.432,15,9,38,26,4,5,13,112.0,115
95,0.389,36,0.278,17,8,40,17,6,4,13,122.0,101
96,0.365,37,0.297,21,14,27,14,9,6,10,116.0,102
95,0.568,47.0,0.447,7,9.0,35.0,37,12,2,14,122.0,136
88,0.489,26.0,0.423,15,14.0,31.0,27,4,6,20,106.0,112
87,0.471,37.0,0.27,20,5.0,36.0,29,9,2,17,129.0,112
89,0.427,40.0,0.3,18,13.0,37.0,19,3,4,15,119.0,106
93,0.538,33.0,0.485,24,13.0,26.0,26,11,3,8,125.0,140
104,0.413,43.0,0.372,8,8.0,39.0,26,8,3,10,114.0,110
91,0.495,28.0,0.286,18,9.0,30.0,30,10,0,14,132.0,116
95,0.484,38.0,0.316,16,8.0,34.0,22,11,2,15,129.0,120
81,0.407,41.0,0.317,27,8.0,43.0,22,1,1,12,102.0,106
103,0.408,48.0,0.333,23,7.0,35.0,23,11,6,10,131.0,123
66,0.515,28.0,0.393,19,2.0,25.0,26,8,0,18,104.0,98
90,0.467,31.0,0.258,21,10.0,40.0,24,5,7,11,118.0,113
85,0.482,39.0,0.538,20,11.0,36.0,30,9,3,14,111.0,123
79,0.532,29.0,0.379,13,4.0,33.0,23,7,4,17,125.0,108
89,0.562,29.0,0.448,20,8.0,34.0,23,13,2,15,126.0,133
91,0.407,35.0,0.257,23,17.0,34.0,18,8,7,10,100.0,106
91,0.418,38.0,0.289,17,8.0,39.0,24,11,3,9,101.0,104
91,0.451,35.0,0.343,14,12.0,33.0,30,6,2,15,112.0,108
76,0.526,30.0,0.433,19,2.0,38.0,25,7,4,10,94.0,112
89,0.449,31.0,0.387,20,11.0,37.0,25,11,4,13,103.0,112
83,0.506,39.0,0.487,26,3.0,24.0,22,9,2,10,125.0,129
99,0.414,39.0,0.308,17,10.0,30.0,26,7,2,5,130.0,111
101,0.416,43.0,0.326,13,10.0,39.0,23,6,5,13,123.0,111
86,0.523,35.0,0.543,13,8.0,31.0,25,6,2,10,102.0,122
82,0.488,44.0,0.432,6,6.0,30.0,29,8,3,14,97.0,105
75,0.507,27.0,0.519,23,7.0,27.0,26,7,7,16,109.0,113
91,0.429,44.0,0.318,21,13.0,31.0,21,5,4,16,129.0,113
88,0.5,41.0,0.512,15,11.0,36.0,27,11,8,10,103.0,124
91,0.462,39.0,0.231,7,11.0,28.0,22,6,2,13,120.0,100
88,0.5,40.0,0.45,27,9.0,35.0,27,6,8,15,129.0,133
81,0.432,32.0,0.313,18,7.0,35.0,24,8,8,13,81.0,98
98,0.429,35.0,0.286,12,12.0,33.0,23,10,1,10,127.0,106
106,0.415,51.0,0.255,12,16.0,33.0,27,11,3,15,118.0,113
86,0.488,26.0,0.385,7,7.0,30.0,20,3,3,10,123.0,101
96,0.521,33.0,0.364,11,11.0,31.0,28,5,0,8,127.0,123
87,0.517,31.0,0.387,10,4.0,40.0,25,6,4,12,114.0,112
96,0.458,35.0,0.286,8,6.0,39.0,26,8,3,16,127.0,106
84,0.44,36.0,0.417,25,8.0,33.0,18,8,1,15,103.0,114
81,0.481,30.0,0.5,18,6.0,37.0,27,10,3,22,98.0,111
85,0.447,21.0,0.571,27,14.0,37.0,20,9,3,20,117.0,115
90,0.489,34.0,0.412,26,7.0,34.0,26,9,8,12,123.0,128
80,0.413,28.0,0.286,13,11.0,30.0,20,8,5,15,105.0,87
85,0.529,34.0,0.382,12,9.0,26.0,32,5,4,12,120.0,115
84,0.488,31.0,0.387,16,7.0,29.0,19,3,4,12,112.0,110
107,0.346,39.0,0.231,21,16.0,51.0,20,8,8,12,105.0,104
79,0.494,20,0.5,24,9,35,24,4,8,15,118.0,112
93,0.495,32,0.406,18,9,50,28,10,5,22,105.0,123
89,0.449,28,0.393,31,15,36,22,12,6,17,113.0,122
89,0.506,22,0.409,20,8,39,27,10,5,13,111.0,119
93,0.495,30,0.367,23,10,25,29,10,5,7,132.0,126
93,0.495,26,0.462,26,13,31,21,7,6,14,132.0,130
86,0.419,29,0.414,24,12,37,22,5,6,16,106.0,108
90,0.533,25,0.44,22,9,33,32,6,4,15,120.0,129
95,0.484,27,0.259,19,7,41,29,8,8,12,111.0,118
92,0.457,26,0.423,24,12,45,21,4,11,24,124.0,119
77,0.455,23,0.348,14,11,28,23,6,6,22,113.0,92
89,0.517,32,0.469,12,6,34,32,11,10,11,109.0,119
98,0.439,26,0.385,33,6,38,20,15,6,9,132.0,129
92,0.467,34,0.294,24,2,36,25,3,5,6,139.0,120
80,0.475,32,0.344,17,6,27,25,12,5,10,103.0,104
77,0.519,32,0.5,15,3,30,21,6,5,14,116.0,111
84,0.524,31,0.452,12,4,27,28,11,5,17,113.0,114
92,0.424,33,0.333,14,13,42,22,8,7,15,109.0,103
